id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
312916,7,BlockedShot,0.961999969,0.490999985,0.061973285,NicolÌÁs Otamendi,a,611,FromCorner,2019,Head,11671,Bournemouth,Manchester City,1,3,25/08/19 14:00,Ilkay GÌ_ndogan,Card
312928,50,MissedShots,0.920999985,0.507000008,0.39310348,NicolÌÁs Otamendi,a,611,SetPiece,2019,Head,11671,Bournemouth,Manchester City,1,3,25/08/19 14:00,Bernardo Silva,Cross
317531,50,MissedShots,0.899000015,0.560999985,0.01568413,NicolÌÁs Otamendi,a,611,FromCorner,2019,Head,11689,Norwich,Manchester City,3,2,14/09/19 16:30,Ilkay GÌ_ndogan,Aerial
317537,67,SavedShot,0.915,0.465999985,0.033576604,NicolÌÁs Otamendi,a,611,FromCorner,2019,Head,11689,Norwich,Manchester City,3,2,14/09/19 16:30,Kevin De Bruyne,Aerial
317543,86,SavedShot,0.976999969,0.409000015,0.083719455,NicolÌÁs Otamendi,a,611,SetPiece,2019,Head,11689,Norwich,Manchester City,3,2,14/09/19 16:30,Raheem Sterling,Cross
320440,14,BlockedShot,0.913000031,0.415999985,0.016451115,NicolÌÁs Otamendi,h,611,FromCorner,2019,Head,11695,Manchester City,Watford,8,0,21/09/19 14:00,Kevin De Bruyne,Aerial
320442,17,Goal,0.975,0.447999992,0.694780469,NicolÌÁs Otamendi,h,611,SetPiece,2019,RightFoot,11695,Manchester City,Watford,8,0,21/09/19 14:00,Sergio AgÌ_ero,Pass
335840,72,MissedShots,0.95,0.492999992,0.098756097,NicolÌÁs Otamendi,h,611,FromCorner,2019,Head,11797,Manchester City,Manchester United,1,2,07/12/19 17:30,David Silva,HeadPass
335843,84,Goal,0.950999985,0.490999985,0.379013658,NicolÌÁs Otamendi,h,611,FromCorner,2019,Head,11797,Manchester City,Manchester United,1,2,07/12/19 17:30,Riyad Mahrez,Aerial
338766,73,MissedShots,0.955999985,0.460999985,0.076585025,NicolÌÁs Otamendi,h,611,FromCorner,2019,Head,11817,Manchester City,Leicester,3,1,21/12/19 17:30,Kevin De Bruyne,Aerial
352180,24,SavedShot,0.900999985,0.545,0.08963833,NicolÌÁs Otamendi,a,611,FromCorner,2019,RightFoot,11875,Sheffield United,Manchester City,0,1,21/01/20 19:30,Fernandinho,Chipped
353582,60,MissedShots,0.918000031,0.574000015,0.02030788,NicolÌÁs Otamendi,a,611,FromCorner,2019,Head,11932,Manchester United,Manchester City,2,0,08/03/20 16:30,Ilkay GÌ_ndogan,Aerial
369707,43,SavedShot,0.928000031,0.37,0.027196379,NicolÌÁs Otamendi,h,611,FromCorner,2019,Head,11979,Manchester City,Newcastle United,5,0,08/07/20 17:00,Gabriel Jesus,Cross
310050,64,MissedShots,0.914000015,0.382999992,0.013485113,Toby Alderweireld,h,639,FromCorner,2019,Head,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,Erik Lamela,Aerial
310061,79,MissedShots,0.881999969,0.405999985,0.04698281,Toby Alderweireld,h,639,FromCorner,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,Danny Rose,Cross
328032,93,SavedShot,0.89,0.575999985,0.026581082,Toby Alderweireld,a,639,FromCorner,2019,Head,11736,Liverpool,Tottenham,2,1,27/10/19 16:30,Danny Rose,Cross
329942,25,MissedShots,0.941999969,0.359000015,0.00957563,Toby Alderweireld,a,639,SetPiece,2019,Head,11748,Everton,Tottenham,1,1,03/11/19 16:30,Ben Davies,Aerial
331915,31,BlockedShot,0.86,0.515,0.029589109,Toby Alderweireld,a,639,FromCorner,2019,LeftFoot,11772,West Ham,Tottenham,2,3,23/11/19 12:30,Eric Dier,Aerial
331914,31,BlockedShot,0.955999985,0.615,0.032537077,Toby Alderweireld,a,639,FromCorner,2019,Head,11772,West Ham,Tottenham,2,3,23/11/19 12:30,Harry Winks,Cross
351789,59,MissedShots,0.9,0.492999992,0.021913124,Toby Alderweireld,h,639,FromCorner,2019,Head,11854,Tottenham,Liverpool,0,1,11/01/20 17:30,Christian Eriksen,Aerial
352782,8,OwnGoal,0.056999998,0.53,0,Toby Alderweireld,a,639,OpenPlay,2019,LeftFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,,Tackle
352792,26,Goal,0.918000031,0.372999992,0.069806345,Toby Alderweireld,a,639,FromCorner,2019,RightFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,Eric Dier,None
352913,65,SavedShot,0.875999985,0.454000015,0.037935477,Toby Alderweireld,a,639,FromCorner,2019,Head,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,Harry Winks,Cross
353536,57,MissedShots,0.769000015,0.582999992,0.018922474,Toby Alderweireld,a,639,FromCorner,2019,LeftFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,,None
353548,86,BlockedShot,0.818000031,0.723000031,0.025195535,Toby Alderweireld,a,639,FromCorner,2019,LeftFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,Giovani Lo Celso,Pass
370107,69,MissedShots,0.936999969,0.352999992,0.013955205,Toby Alderweireld,a,639,FromCorner,2019,Head,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,Erik Lamela,Cross
370913,80,Goal,0.933000031,0.542999992,0.052921165,Toby Alderweireld,h,639,FromCorner,2019,Head,11990,Tottenham,Arsenal,2,1,12/07/20 15:30,Son Heung-Min,Aerial
372455,9,MissedShots,0.865999985,0.562999992,0.029921655,Toby Alderweireld,h,639,SetPiece,2019,Head,12010,Tottenham,Leicester,3,0,19/07/20 15:00,Son Heung-Min,Cross
373703,46,MissedShots,0.948000031,0.412000008,0.026276372,Toby Alderweireld,a,639,FromCorner,2019,Head,12020,Crystal Palace,Tottenham,1,1,26/07/20 15:00,Giovani Lo Celso,Aerial
310034,7,MissedShots,0.909000015,0.148999996,0.050773654,Erik Lamela,h,644,DirectFreekick,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,,Standard
310044,45,BlockedShot,0.928000031,0.634000015,0.064777151,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,,None
310052,66,BlockedShot,0.688000031,0.425,0.010540682,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,,None
310063,85,BlockedShot,0.769000015,0.387999992,0.024550607,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,,BallRecovery
310773,22,Goal,0.758000031,0.515,0.024657328,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11659,Manchester City,Tottenham,2,2,17/08/19 17:30,Tanguy NDombele Alvaro,Pass
313121,50,BlockedShot,0.901999969,0.454000015,0.101932719,Erik Lamela,h,644,OpenPlay,2019,RightFoot,11672,Tottenham,Newcastle United,0,1,25/08/19 16:30,,Rebound
316402,9,SavedShot,0.829000015,0.349000015,0.112809919,Erik Lamela,a,644,OpenPlay,2019,RightFoot,11682,Arsenal,Tottenham,2,2,01/09/19 16:30,Son Heung-Min,Throughball
317364,41,Goal,0.933000031,0.585999985,0.407938659,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11687,Tottenham,Crystal Palace,4,0,14/09/19 14:00,Harry Kane,Cross
320215,54,MissedShots,0.795,0.500999985,0.058760218,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11694,Leicester,Tottenham,2,1,21/09/19 11:30,Son Heung-Min,Pass
323899,43,MissedShots,0.885,0.382000008,0.089034684,Erik Lamela,a,644,OpenPlay,2019,RightFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,Harry Kane,Pass
323912,86,BlockedShot,0.785,0.447999992,0.042593352,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,Lucas Moura,Pass
325631,90,BlockedShot,0.735,0.420999985,0.051279537,Erik Lamela,h,644,DirectFreekick,2019,LeftFoot,11731,Tottenham,Watford,1,1,19/10/19 15:00,,Standard
339856,86,SavedShot,0.751999969,0.6,0.020811029,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Tanguy NDombele Alvaro,Pass
351793,88,SavedShot,0.76,0.500999985,0.015667312,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11854,Tottenham,Liverpool,0,1,11/01/20 17:30,Dele Alli,TakeOn
351856,6,MissedShots,0.766999969,0.615,0.023644209,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Serge Aurier,BallRecovery
351874,63,BlockedShot,0.854000015,0.427999992,0.093903475,Erik Lamela,a,644,OpenPlay,2019,RightFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Lucas Moura,Pass
351879,85,MissedShots,0.928000031,0.705,0.048299503,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Lucas Moura,Pass
351881,88,MissedShots,0.785,0.345,0.020396311,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Gedson Fernandes,Pass
351884,90,BlockedShot,0.966999969,0.500999985,0.150225639,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,,None
351883,90,BlockedShot,0.949000015,0.492999992,0.131878197,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Serge Aurier,Cross
352270,2,BlockedShot,0.734000015,0.477999992,0.053812917,Erik Lamela,h,644,DirectFreekick,2019,LeftFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,,Standard
352271,9,SavedShot,0.881999969,0.572999992,0.071093284,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Serge Aurier,Cross
352912,65,BlockedShot,0.724000015,0.425,0.045962941,Erik Lamela,a,644,DirectFreekick,2019,LeftFoot,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,,Standard
353529,29,SavedShot,0.789000015,0.582000008,0.029117819,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,Japhet Tanganga,Chipped
366203,61,MissedShots,0.918000031,0.66,0.084042281,Erik Lamela,h,644,OpenPlay,2019,LeftFoot,11944,Tottenham,West Ham,2,0,23/06/20 19:15,Son Heung-Min,Pass
370101,27,BlockedShot,0.9,0.475999985,0.099555619,Erik Lamela,a,644,OpenPlay,2019,Head,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,Serge Aurier,Cross
370103,43,MissedShots,0.741999969,0.648000031,0.018829364,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,Harry Winks,Pass
370110,77,MissedShots,0.94,0.464000015,0.088001482,Erik Lamela,a,644,OpenPlay,2019,Head,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,,Aerial
371510,89,SavedShot,0.945999985,0.640999985,0.275082767,Erik Lamela,a,644,OpenPlay,2019,LeftFoot,12000,Newcastle United,Tottenham,1,3,15/07/20 17:00,Harry Kane,TakeOn
310053,68,MissedShots,0.823000031,0.542000008,0.056019731,Christian Eriksen,h,646,OpenPlay,2019,RightFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,Harry Kane,Pass
310054,71,BlockedShot,0.740999985,0.402000008,0.017339302,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,Kyle Walker-Peters,Pass
310059,77,SavedShot,0.791999969,0.457999992,0.110532627,Christian Eriksen,h,646,DirectFreekick,2019,RightFoot,11649,Tottenham,Aston Villa,3,1,10/08/19 17:30,,Standard
313126,69,BlockedShot,0.716999969,0.575,0.015433599,Christian Eriksen,h,646,OpenPlay,2019,RightFoot,11672,Tottenham,Newcastle United,0,1,25/08/19 16:30,Son Heung-Min,Pass
313133,90,BlockedShot,0.765999985,0.285,0.015871372,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11672,Tottenham,Newcastle United,0,1,25/08/19 16:30,Giovani Lo Celso,Pass
316403,9,Goal,0.965,0.549000015,0.637077034,Christian Eriksen,a,646,OpenPlay,2019,LeftFoot,11682,Arsenal,Tottenham,2,2,01/09/19 16:30,,Rebound
316404,14,SavedShot,0.738000031,0.580999985,0.025632815,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11682,Arsenal,Tottenham,2,2,01/09/19 16:30,Harry Winks,Pass
316410,37,SavedShot,0.721999969,0.38,0.041744296,Christian Eriksen,a,646,DirectFreekick,2019,RightFoot,11682,Arsenal,Tottenham,2,2,01/09/19 16:30,,Standard
316424,59,SavedShot,0.810999985,0.241000004,0.017588189,Christian Eriksen,a,646,FromCorner,2019,LeftFoot,11682,Arsenal,Tottenham,2,2,01/09/19 16:30,Son Heung-Min,Pass
317376,91,MissedShots,0.764000015,0.690999985,0.050566204,Christian Eriksen,h,646,DirectFreekick,2019,RightFoot,11687,Tottenham,Crystal Palace,4,0,14/09/19 14:00,,Standard
322687,37,MissedShots,0.824000015,0.614000015,0.061904524,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11704,Tottenham,Southampton,2,1,28/09/19 14:00,Son Heung-Min,Pass
323891,25,SavedShot,0.71,0.415,0.014632075,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,Eric Dier,Pass
323903,57,BlockedShot,0.728000031,0.442000008,0.04896149,Christian Eriksen,a,646,DirectFreekick,2019,RightFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,,Standard
323907,67,MissedShots,0.770999985,0.494000015,0.015232417,Christian Eriksen,a,646,FromCorner,2019,LeftFoot,11713,Brighton,Tottenham,3,0,05/10/19 12:30,,Aerial
328007,23,MissedShots,0.900999985,0.298999996,0.063880436,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11736,Liverpool,Tottenham,2,1,27/10/19 16:30,,None
339349,54,BlockedShot,0.745999985,0.335999985,0.010259226,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11820,Tottenham,Chelsea,0,2,22/12/19 16:30,Serge Aurier,Pass
339353,86,BlockedShot,0.845999985,0.805999985,0.052140884,Christian Eriksen,h,646,DirectFreekick,2019,RightFoot,11820,Tottenham,Chelsea,0,2,22/12/19 16:30,,Standard
339501,92,BlockedShot,0.871999969,0.472000008,0.120720766,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11831,Tottenham,Brighton,2,1,26/12/19 12:30,Moussa Sissoko,Pass
339836,5,BlockedShot,0.748000031,0.688000031,0.015746126,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Harry Kane,Pass
339847,54,Goal,0.799000015,0.542000008,0.12270546,Christian Eriksen,a,646,DirectFreekick,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,,Standard
339848,57,BlockedShot,0.81,0.599000015,0.045610853,Christian Eriksen,a,646,OpenPlay,2019,LeftFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Lucas Moura,Pass
339852,72,SavedShot,0.753000031,0.671999969,0.01643879,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Ryan Sessegnon,Pass
351484,19,BlockedShot,0.753000031,0.733000031,0.039561331,Christian Eriksen,a,646,DirectFreekick,2019,RightFoot,11851,Southampton,Tottenham,1,0,01/01/20 15:00,,Standard
351776,20,SavedShot,0.759000015,0.539000015,0.024260851,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11854,Tottenham,Liverpool,0,1,11/01/20 17:30,Lucas Moura,Pass
351877,72,BlockedShot,0.735999985,0.375,0.013444593,Christian Eriksen,a,646,OpenPlay,2019,RightFoot,11871,Watford,Tottenham,0,0,18/01/20 12:30,Son Heung-Min,LayOff
352294,90,MissedShots,0.853000031,0.53,0.111125655,Christian Eriksen,h,646,OpenPlay,2019,LeftFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Lucas Moura,Pass
310427,60,MissedShots,0.939000015,0.44,0.13468872,Ashley Westwood,a,669,OpenPlay,2019,Head,11653,Arsenal,Burnley,2,1,17/08/19 12:30,Dwight McNeil,Cross
313103,57,MissedShots,0.793000031,0.579000015,0.050093055,Ashley Westwood,a,669,OpenPlay,2019,RightFoot,11668,Wolverhampton Wanderers,Burnley,1,1,25/08/19 16:30,Johann Berg Gudmundsson,Pass
317273,61,MissedShots,0.856999969,0.449000015,0.061663974,Ashley Westwood,a,669,OpenPlay,2019,RightFoot,11685,Brighton,Burnley,1,1,14/09/19 14:00,,None
320424,56,BlockedShot,0.815,0.48,0.162076041,Ashley Westwood,h,669,DirectFreekick,2019,RightFoot,11696,Burnley,Norwich,2,0,21/09/19 14:00,,Standard
325635,15,BlockedShot,0.764000015,0.465999985,0.038834266,Ashley Westwood,a,669,OpenPlay,2019,RightFoot,11728,Leicester,Burnley,2,1,19/10/19 15:00,,TakeOn
327354,63,BlockedShot,0.875,0.525999985,0.114179179,Ashley Westwood,h,669,OpenPlay,2019,RightFoot,11735,Burnley,Chelsea,2,4,26/10/19 17:30,Jeff Hendrick,Pass
351446,65,BlockedShot,0.806999969,0.663000031,0.086336434,Ashley Westwood,h,669,DirectFreekick,2019,RightFoot,11846,Burnley,Aston Villa,1,2,01/01/20 12:30,,Standard
351761,65,BlockedShot,0.885999985,0.609000015,0.028240714,Ashley Westwood,a,669,FromCorner,2019,RightFoot,11858,Chelsea,Burnley,3,0,11/01/20 15:00,,Aerial
352069,78,Goal,0.881999969,0.475,0.40065667,Ashley Westwood,h,669,OpenPlay,2019,RightFoot,11866,Burnley,Leicester,2,1,19/01/20 14:00,,None
352740,1,Goal,0.995999985,0.990999985,0.012588845,Ashley Westwood,a,669,FromCorner,2019,RightFoot,11901,Southampton,Burnley,1,2,15/02/20 12:30,,CornerAwarded
352987,67,SavedShot,0.724000015,0.415,0.019313773,Ashley Westwood,h,669,OpenPlay,2019,RightFoot,11907,Burnley,Bournemouth,3,0,22/02/20 15:00,Matej Vydra,LayOff
353530,36,MissedShots,0.815,0.455,0.033873849,Ashley Westwood,h,669,OpenPlay,2019,RightFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,Chris Wood,Chipped
369677,81,MissedShots,0.85,0.739000015,0.032617055,Ashley Westwood,a,669,OpenPlay,2019,RightFoot,11982,West Ham,Burnley,0,1,08/07/20 17:00,Jay Rodriguez,Pass
312317,48,MissedShots,0.951999969,0.562999992,0.058126539,CÌ©sar Azpilicueta,a,681,FromCorner,2019,Head,11664,Norwich,Chelsea,2,3,24/08/19 12:30,Mason Mount,Aerial
312319,57,BlockedShot,0.815999985,0.261000004,0.020525176,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11664,Norwich,Chelsea,2,3,24/08/19 12:30,Ross Barkley,Pass
335066,66,MissedShots,0.871999969,0.674000015,0.065151177,CÌ©sar Azpilicueta,h,681,OpenPlay,2019,RightFoot,11789,Chelsea,Aston Villa,2,1,04/12/19 19:30,,None
335476,61,MissedShots,0.915,0.462000008,0.116822124,CÌ©sar Azpilicueta,a,681,SetPiece,2019,Head,11796,Everton,Chelsea,3,1,07/12/19 12:30,Reece James,Cross
335483,79,SavedShot,0.948000031,0.694000015,0.046507522,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11796,Everton,Chelsea,3,1,07/12/19 12:30,,Rebound
336986,23,BlockedShot,0.919000015,0.477999992,0.046907503,CÌ©sar Azpilicueta,h,681,FromCorner,2019,Head,11805,Chelsea,Bournemouth,0,1,14/12/19 15:00,,Aerial
339535,38,MissedShots,0.938000031,0.587999992,0.072938755,CÌ©sar Azpilicueta,h,681,FromCorner,2019,RightFoot,11825,Chelsea,Southampton,0,2,26/12/19 15:00,Willian,Cross
339543,82,MissedShots,0.926999969,0.609000015,0.014589882,CÌ©sar Azpilicueta,h,681,FromCorner,2019,Head,11825,Chelsea,Southampton,0,2,26/12/19 15:00,Emerson,Aerial
339911,36,MissedShots,0.924000015,0.39,0.030293245,CÌ©sar Azpilicueta,a,681,FromCorner,2019,Head,11833,Arsenal,Chelsea,1,2,29/12/19 14:00,Willian,Cross
339918,65,MissedShots,0.924000015,0.597000008,0.055005159,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,Head,11833,Arsenal,Chelsea,1,2,29/12/19 14:00,Willian,Cross
351395,9,Goal,0.969000015,0.505,0.795565963,CÌ©sar Azpilicueta,a,681,FromCorner,2019,RightFoot,11845,Brighton,Chelsea,1,1,01/01/20 12:30,,Rebound
352022,7,BlockedShot,0.754000015,0.639000015,0.016420327,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11868,Newcastle United,Chelsea,1,0,18/01/20 17:30,Willian,Pass
352034,54,SavedShot,0.756999969,0.5,0.024151411,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11868,Newcastle United,Chelsea,1,0,18/01/20 17:30,Mason Mount,Pass
352036,58,BlockedShot,0.790999985,0.641999969,0.022848703,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11868,Newcastle United,Chelsea,1,0,18/01/20 17:30,Willian,Pass
352242,83,Goal,0.936999969,0.510999985,0.454656452,CÌ©sar Azpilicueta,h,681,FromCorner,2019,RightFoot,11881,Chelsea,Arsenal,2,2,21/01/20 20:15,Callum Hudson-Odoi,Cross
352857,34,BlockedShot,0.951999969,0.605999985,0.101307429,CÌ©sar Azpilicueta,h,681,OpenPlay,2019,RightFoot,11896,Chelsea,Manchester United,0,2,17/02/20 20:00,Mateo Kovacic,CornerAwarded
352856,34,BlockedShot,0.791999969,0.699000015,0.023380546,CÌ©sar Azpilicueta,h,681,OpenPlay,2019,LeftFoot,11896,Chelsea,Manchester United,0,2,17/02/20 20:00,Jorginho,Pass
352868,81,SavedShot,0.893000031,0.612000008,0.061536927,CÌ©sar Azpilicueta,h,681,FromCorner,2019,LeftFoot,11896,Chelsea,Manchester United,0,2,17/02/20 20:00,Willian,Pass
353285,77,BlockedShot,0.919000015,0.422000008,0.112250999,CÌ©sar Azpilicueta,a,681,FromCorner,2019,LeftFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,,Rebound
353286,82,MissedShots,0.94,0.357000008,0.059204657,CÌ©sar Azpilicueta,a,681,FromCorner,2019,RightFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Andreas Christensen,Pass
353568,83,SavedShot,0.745999985,0.360999985,0.022319244,CÌ©sar Azpilicueta,h,681,OpenPlay,2019,RightFoot,11925,Chelsea,Everton,4,0,08/03/20 14:00,Ross Barkley,Pass
365803,52,MissedShots,0.920999985,0.43,0.076934233,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,Head,11933,Aston Villa,Chelsea,1,2,21/06/20 15:15,Willian,Cross
366618,32,MissedShots,0.951999969,0.649000015,0.064188376,CÌ©sar Azpilicueta,h,681,FromCorner,2019,LeftFoot,11946,Chelsea,Manchester City,2,1,25/06/20 19:15,,Rebound
369427,74,MissedShots,0.905999985,0.454000015,0.061695222,CÌ©sar Azpilicueta,a,681,FromCorner,2019,Head,11977,Crystal Palace,Chelsea,2,3,07/07/20 17:00,Willian,Cross
370510,71,BlockedShot,0.751999969,0.400999985,0.017209277,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,RightFoot,11989,Sheffield United,Chelsea,3,0,11/07/20 16:30,Ross Barkley,Pass
371318,34,MissedShots,0.955999985,0.622999992,0.023373801,CÌ©sar Azpilicueta,h,681,FromCorner,2019,Head,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Willian,Cross
371330,65,MissedShots,0.795,0.359000015,0.026607068,CÌ©sar Azpilicueta,h,681,OpenPlay,2019,LeftFoot,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Marcos Alonso,Cross
373320,79,MissedShots,0.849000015,0.349000015,0.044011772,CÌ©sar Azpilicueta,a,681,OpenPlay,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,22/07/20 19:15,,None
373681,44,BlockedShot,0.943000031,0.649000015,0.059814945,CÌ©sar Azpilicueta,h,681,FromCorner,2019,LeftFoot,12021,Chelsea,Wolverhampton Wanderers,2,0,26/07/20 15:00,,None
329275,21,Goal,0.890999985,0.449000015,0.143865645,Federico FernÌÁndez,a,708,FromCorner,2019,Head,11752,West Ham,Newcastle United,2,3,02/11/19 15:00,Jetro Willems,Chipped
330694,28,MissedShots,0.725999985,0.487000008,0.016020769,Federico FernÌÁndez,h,708,OpenPlay,2019,RightFoot,11756,Newcastle United,Bournemouth,2,1,09/11/19 15:00,,None
330706,51,BlockedShot,0.865999985,0.435999985,0.166107461,Federico FernÌÁndez,h,708,FromCorner,2019,Head,11756,Newcastle United,Bournemouth,2,1,09/11/19 15:00,,None
333251,42,SavedShot,0.943000031,0.502999992,0.285384417,Federico FernÌÁndez,a,708,FromCorner,2019,Head,11764,Aston Villa,Newcastle United,2,0,25/11/19 20:00,Jonjo Shelvey,Aerial
336300,45,SavedShot,0.921999969,0.656999969,0.029230401,Federico FernÌÁndez,h,708,SetPiece,2019,Head,11798,Newcastle United,Southampton,2,1,08/12/19 14:00,Jonjo Shelvey,Chipped
336319,86,Goal,0.97,0.452000008,0.631103337,Federico FernÌÁndez,h,708,FromCorner,2019,RightFoot,11798,Newcastle United,Southampton,2,1,08/12/19 14:00,,Rebound
