id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
323127,63,MissedShots,0.805,0.37900001525878907,0.037492312490940094,Ilzat Akhmetov,a,2978,OpenPlay,2019,LeftFoot,11105,Ural,CSKA Moscow,0,3,2019-09-29 08:30:00,,None
324870,67,SavedShot,0.789000015258789,0.3189999961853027,0.02339833974838257,Ilzat Akhmetov,h,2978,OpenPlay,2019,RightFoot,11117,CSKA Moscow,FC Rostov,1,3,2019-10-06 14:30:00,Ivan Oblyakov,Pass
326178,25,Goal,0.8640000152587891,0.44599998474121094,0.32722026109695435,Ilzat Akhmetov,a,2978,OpenPlay,2019,RightFoot,11121,FC Ufa,CSKA Moscow,1,1,2019-10-20 12:00:00,Nikola Vlasic,Pass
326176,25,SavedShot,0.8690000152587891,0.5990000152587891,0.06048053875565529,Ilzat Akhmetov,a,2978,OpenPlay,2019,RightFoot,11121,FC Ufa,CSKA Moscow,1,1,2019-10-20 12:00:00,Konstantin Kuchaev,Cross
327732,39,BlockedShot,0.789000015258789,0.66,0.018496565520763397,Ilzat Akhmetov,h,2978,OpenPlay,2019,LeftFoot,11129,CSKA Moscow,Dinamo Moscow,0,1,2019-10-27 13:30:00,,Rebound
327735,43,MissedShots,0.8640000152587891,0.46299999237060546,0.10818638652563095,Ilzat Akhmetov,h,2978,OpenPlay,2019,RightFoot,11129,CSKA Moscow,Dinamo Moscow,0,1,2019-10-27 13:30:00,Nikola Vlasic,Pass
333021,73,BlockedShot,0.765,0.4759999847412109,0.02747698687016964,Ilzat Akhmetov,h,2978,OpenPlay,2019,RightFoot,11153,CSKA Moscow,Krylya Sovetov Samara,1,0,2019-11-24 16:00:00,Kristijan Bistrovic,Pass
360617,5,MissedShots,0.865,0.3089999961853027,0.038869794458150864,Ilzat Akhmetov,h,2978,OpenPlay,2019,RightFoot,11178,CSKA Moscow,Ural,1,1,2020-02-29 11:00:00,Nikola Vlasic,Pass
360626,46,MissedShots,0.905,0.5609999847412109,0.1334548145532608,Ilzat Akhmetov,h,2978,OpenPlay,2019,LeftFoot,11178,CSKA Moscow,Ural,1,1,2020-02-29 11:00:00,Fedor Chalov,Pass
362441,18,BlockedShot,0.6980000305175781,0.4879999923706055,0.012615004554390907,Ilzat Akhmetov,a,2978,FromCorner,2019,LeftFoot,11184,FC Rostov,CSKA Moscow,3,2,2020-03-09 11:00:00,,None
307358,55,Goal,0.9619999694824218,0.43900001525878907,0.6027716398239136,Taras Burlak,h,2993,SetPiece,2019,RightFoot,11032,Krylya Sovetov Samara,Arsenal Tula,2,3,2019-07-20 13:30:00,Dejan Radonjic,Rebound
307364,88,MissedShots,0.91,0.475,0.02746695652604103,Taras Burlak,h,2993,FromCorner,2019,Head,11032,Krylya Sovetov Samara,Arsenal Tula,2,3,2019-07-20 13:30:00,Dmitri Kabutov,Aerial
364946,5,Goal,0.9869999694824219,0.5329999923706055,0.9527949690818787,Taras Burlak,h,2993,FromCorner,2019,RightFoot,11204,Krylya Sovetov Samara,FK Akhmat,2,4,2020-06-19 15:00:00,Nikita Chernov,Rebound
307217,3,BlockedShot,0.8109999847412109,0.5720000076293945,0.053801942616701126,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11028,Zenit St. Petersburg,FC Tambov,2,1,2019-07-14 16:00:00,Artem Dzyuba,Pass
307218,8,BlockedShot,0.8540000152587891,0.7380000305175781,0.026108108460903168,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11028,Zenit St. Petersburg,FC Tambov,2,1,2019-07-14 16:00:00,,None
307542,90,MissedShots,0.9440000152587891,0.7030000305175781,0.04890052601695061,Yuri Zhirkov,a,3058,OpenPlay,2019,LeftFoot,11038,PFC Sochi,Zenit St. Petersburg,0,2,2019-07-21 18:30:00,Sebastián Driussi,Cross
307893,48,MissedShots,0.725999984741211,0.610999984741211,0.01467832364141941,Yuri Zhirkov,h,3058,FromCorner,2019,LeftFoot,11050,Zenit St. Petersburg,FC Krasnodar,1,1,2019-08-03 19:30:00,,BallTouch
307892,48,BlockedShot,0.7569999694824219,0.56,0.022018617019057274,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11050,Zenit St. Petersburg,FC Krasnodar,1,1,2019-08-03 19:30:00,,None
309198,54,BlockedShot,0.77,0.575,0.01846092939376831,Yuri Zhirkov,h,3058,FromCorner,2019,LeftFoot,11066,Zenit St. Petersburg,FK Akhmat,0,0,2019-08-17 17:00:00,,None
316450,40,Goal,0.84,0.720999984741211,0.019443372264504433,Yuri Zhirkov,a,3058,FromCorner,2019,LeftFoot,11086,Spartak Moscow,Zenit St. Petersburg,0,1,2019-09-01 17:00:00,,None
327604,21,MissedShots,0.769000015258789,0.6580000305175782,0.018604736775159836,Yuri Zhirkov,a,3058,OpenPlay,2019,LeftFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,,None
327606,27,Goal,0.9009999847412109,0.5729999923706055,0.03883405029773712,Yuri Zhirkov,a,3058,FromCorner,2019,LeftFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,,Aerial
327609,38,MissedShots,0.8069999694824219,0.6719999694824219,0.026403186842799187,Yuri Zhirkov,a,3058,FromCorner,2019,LeftFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,Sebastián Driussi,Cross
327619,62,BlockedShot,0.7909999847412109,0.6140000152587891,0.04873555153608322,Yuri Zhirkov,a,3058,OpenPlay,2019,LeftFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,Sardar Azmoun,HeadPass
327622,77,BlockedShot,0.799000015258789,0.30700000762939456,0.02249429188668728,Yuri Zhirkov,a,3058,OpenPlay,2019,LeftFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,Vyacheslav Karavayev,Pass
329325,27,SavedShot,0.82,0.5329999923706055,0.051058780401945114,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Branislav Ivanovic,Chipped
329330,39,MissedShots,0.805,0.49400001525878906,0.05017302930355072,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Vyacheslav Karavayev,Pass
329333,43,SavedShot,0.875,0.5309999847412109,0.07464484125375748,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Sardar Azmoun,HeadPass
331090,51,SavedShot,0.840999984741211,0.54,0.08792409300804138,Yuri Zhirkov,a,3058,OpenPlay,2019,LeftFoot,11146,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10 11:00:00,Wilmar Barrios,Pass
331091,55,BlockedShot,0.8730000305175781,0.5309999847412109,0.0342438705265522,Yuri Zhirkov,a,3058,OpenPlay,2019,Head,11146,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10 11:00:00,Sebastián Driussi,Cross
331093,56,MissedShots,0.7519999694824219,0.6969999694824218,0.013479175977408886,Yuri Zhirkov,a,3058,FromCorner,2019,LeftFoot,11146,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10 11:00:00,,None
369599,17,BlockedShot,0.7769999694824219,0.6809999847412109,0.013537476770579815,Yuri Zhirkov,h,3058,SetPiece,2019,RightFoot,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,,None
369609,53,BlockedShot,0.845999984741211,0.6969999694824218,0.034875139594078064,Yuri Zhirkov,h,3058,OpenPlay,2019,LeftFoot,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,,None
316896,87,Goal,0.9259999847412109,0.48,0.39853644371032715,Oleg Shatov,h,3062,OpenPlay,2019,Head,11090,Zenit St. Petersburg,Arsenal Tula,3,1,2019-09-13 17:00:00,Yuri Zhirkov,Cross
320564,42,SavedShot,0.870999984741211,0.669000015258789,0.20444944500923157,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Magomed Ozdoev,Pass
320566,44,MissedShots,0.795,0.36700000762939455,0.029134629294276237,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,,None
320569,52,SavedShot,0.8059999847412109,0.35400001525878905,0.033283013850450516,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Wilmar Barrios,Pass
320583,86,Goal,0.980999984741211,0.48400001525878905,0.9669532179832458,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,,Rebound
324517,57,OwnGoal,0.035,0.5270000076293946,0,Oleg Shatov,a,3062,FromCorner,2019,RightFoot,11114,Ural,Zenit St. Petersburg,1,3,2019-10-06 09:30:00,,CornerAwarded
324532,79,MissedShots,0.8530000305175781,0.5609999847412109,0.10944195091724396,Oleg Shatov,a,3062,OpenPlay,2019,RightFoot,11114,Ural,Zenit St. Petersburg,1,3,2019-10-06 09:30:00,Sardar Azmoun,Pass
325760,7,MissedShots,0.7819999694824219,0.36900001525878906,0.01721629872918129,Oleg Shatov,h,3062,OpenPlay,2019,LeftFoot,11125,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19 17:00:00,Magomed Ozdoev,Chipped
329348,75,ShotOnPost,0.7040000152587891,0.3820000076293945,0.014205964282155037,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Magomed Ozdoev,Pass
334436,7,MissedShots,0.8680000305175781,0.4329999923706055,0.07561376690864563,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,,None
335263,83,SavedShot,0.755,0.38799999237060545,0.026419397443532944,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Aleksey Sutormin,Pass
366715,86,BlockedShot,0.794000015258789,0.47299999237060547,0.02336180955171585,Oleg Shatov,h,3062,OpenPlay,2019,RightFoot,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,Artem Dzyuba,HeadPass
366718,95,MissedShots,0.764000015258789,0.5779999923706055,0.06676603853702545,Oleg Shatov,h,3062,DirectFreekick,2019,RightFoot,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,,Standard
373232,10,BlockedShot,0.9080000305175782,0.6780000305175782,0.053192995488643646,Oleg Shatov,a,3062,OpenPlay,2019,LeftFoot,11255,FC Rostov,Zenit St. Petersburg,1,2,2020-07-22 16:00:00,Sebastián Driussi,Chipped
373240,50,MissedShots,0.9209999847412109,0.624000015258789,0.06799677759408951,Oleg Shatov,a,3062,OpenPlay,2019,RightFoot,11255,FC Rostov,Zenit St. Petersburg,1,2,2020-07-22 16:00:00,,Rebound
373239,50,SavedShot,0.895,0.6079999923706054,0.08595839887857437,Oleg Shatov,a,3062,OpenPlay,2019,RightFoot,11255,FC Rostov,Zenit St. Petersburg,1,2,2020-07-22 16:00:00,Artem Dzyuba,Pass
312278,26,SavedShot,0.8669999694824219,0.25799999237060545,0.030967986211180687,Anton Kilin,h,3190,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,Valeriu Ciuperca,Pass
312281,36,SavedShot,0.9530000305175781,0.33599998474121096,0.08176903426647186,Anton Kilin,h,3190,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,Guram Tetrashvili,Pass
312291,60,MissedShots,0.8430000305175781,0.5179999923706055,0.05662364140152931,Anton Kilin,h,3190,OpenPlay,2019,RightFoot,11071,FC Tambov,Dinamo Moscow,0,2,2019-08-24 12:00:00,,Rebound
323970,90,MissedShots,0.875999984741211,0.5690000152587891,0.06309352815151215,Anton Kilin,a,3190,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,Khasan Mamtov,Dispossessed
330438,28,SavedShot,0.8859999847412109,0.6419999694824219,0.055296383798122406,Anton Kilin,a,3190,OpenPlay,2019,RightFoot,11143,FC Rostov,FC Tambov,1,2,2019-11-09 13:30:00,Guram Tetrashvili,Tackle
331740,51,MissedShots,0.7390000152587891,0.5840000152587891,0.012165278196334839,Anton Kilin,h,3190,SetPiece,2019,RightFoot,11152,FC Tambov,Lokomotiv Moscow,2,3,2019-11-22 16:30:00,,None
331750,84,SavedShot,0.875,0.3920000076293945,0.06126011535525322,Anton Kilin,h,3190,OpenPlay,2019,RightFoot,11152,FC Tambov,Lokomotiv Moscow,2,3,2019-11-22 16:30:00,Vladimir Obukhov,Chipped
331752,86,MissedShots,0.7090000152587891,0.5690000152587891,0.014109720475971699,Anton Kilin,h,3190,FromCorner,2019,RightFoot,11152,FC Tambov,Lokomotiv Moscow,2,3,2019-11-22 16:30:00,,Rebound
335433,81,Goal,0.8959999847412109,0.59,0.3820739686489105,Anton Kilin,h,3190,OpenPlay,2019,RightFoot,11167,FC Tambov,FC Orenburg,3,0,2019-12-07 11:00:00,George Melkadze,Pass
362884,79,Goal,0.865,0.5129999923706055,0.27157920598983765,Anton Kilin,h,3190,OpenPlay,2019,LeftFoot,11193,FC Tambov,Krylya Sovetov Samara,3,0,2020-03-16 16:30:00,Giorgi Shelia,Pass
368681,7,BlockedShot,0.6769999694824219,0.3970000076293945,0.00979080330580473,Anton Kilin,a,3190,OpenPlay,2019,RightFoot,11223,Spartak Moscow,FC Tambov,2,3,2020-07-04 15:30:00,Vladimir Obukhov,Pass
307884,15,MissedShots,0.8159999847412109,0.6469999694824219,0.033344611525535583,Rémy Cabella,a,3390,OpenPlay,2019,RightFoot,11050,Zenit St. Petersburg,FC Krasnodar,1,1,2019-08-03 19:30:00,Cristian Ramírez,Pass
368031,84,MissedShots,0.8190000152587891,0.6419999694824219,0.05448593199253082,Rémy Cabella,a,3390,OpenPlay,2019,RightFoot,11215,FC Rostov,FC Krasnodar,1,1,2020-07-01 17:00:00,Aleksandr Chernikov,Pass
370186,14,SavedShot,0.9019999694824219,0.30100000381469727,0.03638613596558571,Rémy Cabella,a,3390,FromCorner,2019,RightFoot,11235,Rubin Kazan,FC Krasnodar,1,0,2020-07-09 17:30:00,Magomed-Shapi Suleymanov,Pass
371019,81,Goal,0.885,0.5,0.7542753219604492,Rémy Cabella,h,3390,Penalty,2019,RightFoot,11239,FC Krasnodar,Ural,3,0,2020-07-12 17:30:00,,Standard
371021,89,MissedShots,0.8969999694824219,0.5940000152587891,0.10524667799472809,Rémy Cabella,h,3390,OpenPlay,2019,RightFoot,11239,FC Krasnodar,Ural,3,0,2020-07-12 17:30:00,,CornerAwarded
372677,5,MissedShots,0.8969999694824219,0.725999984741211,0.014922741800546646,Rémy Cabella,h,3390,FromCorner,2019,RightFoot,11199,FC Krasnodar,Dinamo Moscow,0,2,2020-07-19 17:30:00,Manuel Fernandes,TakeOn
373078,9,BlockedShot,0.8430000305175781,0.629000015258789,0.059718117117881775,Rémy Cabella,h,3390,OpenPlay,2019,RightFoot,11256,FC Krasnodar,FK Akhmat,4,0,2020-07-22 16:00:00,Kristoffer Olsson,Pass
373096,53,Goal,0.855,0.56,0.14148016273975372,Rémy Cabella,h,3390,OpenPlay,2019,RightFoot,11256,FC Krasnodar,FK Akhmat,4,0,2020-07-22 16:00:00,Marcus Berg,None
307197,35,MissedShots,0.9159999847412109,0.4759999847412109,0.0839400514960289,Hördur Bjorgvin Magnusson,a,3924,FromCorner,2019,Head,11027,Krylya Sovetov Samara,CSKA Moscow,2,0,2019-07-14 13:30:00,Nikola Vlasic,Cross
307377,45,MissedShots,0.9,0.3770000076293945,0.05831979587674141,Hördur Bjorgvin Magnusson,h,3924,FromCorner,2019,LeftFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,Igor Diveev,HeadPass
307379,51,BlockedShot,0.735999984741211,0.695,0.013380691409111023,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11033,CSKA Moscow,FC Orenburg,2,1,2019-07-20 16:00:00,,Aerial
308562,33,SavedShot,0.7669999694824219,0.7480000305175781,0.008707487024366856,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11060,CSKA Moscow,PFC Sochi,0,0,2019-08-11 17:00:00,Kristijan Bistrovic,Chipped
308566,46,BlockedShot,0.7780000305175782,0.7390000152587891,0.0153924860060215,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11060,CSKA Moscow,PFC Sochi,0,0,2019-08-11 17:00:00,,BallTouch
308570,58,BlockedShot,0.865999984741211,0.455,0.0474960133433342,Hördur Bjorgvin Magnusson,h,3924,FromCorner,2019,LeftFoot,11060,CSKA Moscow,PFC Sochi,0,0,2019-08-11 17:00:00,Nikola Vlasic,Cross
308576,69,BlockedShot,0.8690000152587891,0.6519999694824219,0.048212140798568726,Hördur Bjorgvin Magnusson,h,3924,FromCorner,2019,LeftFoot,11060,CSKA Moscow,PFC Sochi,0,0,2019-08-11 17:00:00,,Rebound
316324,26,SavedShot,0.889000015258789,0.4779999923706055,0.039646316319704056,Hördur Bjorgvin Magnusson,a,3924,FromCorner,2019,Head,11085,Arsenal Tula,CSKA Moscow,1,2,2019-09-01 14:30:00,Ivan Oblyakov,Cross
317977,15,BlockedShot,0.7180000305175781,0.61,0.013321314938366413,Hördur Bjorgvin Magnusson,a,3924,OpenPlay,2019,LeftFoot,11088,FC Tambov,CSKA Moscow,0,2,2019-09-15 13:30:00,Mario Fernandes,Pass
318008,93,Goal,0.7609999847412109,0.6780000305175782,0.027956340461969376,Hördur Bjorgvin Magnusson,a,3924,OpenPlay,2019,LeftFoot,11088,FC Tambov,CSKA Moscow,0,2,2019-09-15 13:30:00,Igor Diveev,HeadPass
323114,16,Goal,0.9169999694824219,0.49400001525878906,0.10326933860778809,Hördur Bjorgvin Magnusson,a,3924,FromCorner,2019,LeftFoot,11105,Ural,CSKA Moscow,0,3,2019-09-29 08:30:00,Nikola Vlasic,Cross
323120,41,MissedShots,0.7630000305175781,0.745,0.012986062094569206,Hördur Bjorgvin Magnusson,a,3924,OpenPlay,2019,LeftFoot,11105,Ural,CSKA Moscow,0,3,2019-09-29 08:30:00,,Rebound
326172,17,MissedShots,0.700999984741211,0.6930000305175781,0.011379833333194256,Hördur Bjorgvin Magnusson,a,3924,OpenPlay,2019,LeftFoot,11121,FC Ufa,CSKA Moscow,1,1,2019-10-20 12:00:00,Ivan Oblyakov,Pass
331253,82,SavedShot,0.87,0.5379999923706055,0.05019832402467728,Hördur Bjorgvin Magnusson,a,3924,FromCorner,2019,LeftFoot,11144,PFC Sochi,CSKA Moscow,2,3,2019-11-10 13:30:00,Nikola Vlasic,Cross
334668,34,MissedShots,0.705999984741211,0.6329999923706054,0.009855732321739197,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11162,CSKA Moscow,Arsenal Tula,0,1,2019-12-02 16:30:00,,Rebound
360622,37,MissedShots,0.7280000305175781,0.5459999847412109,0.016362400725483894,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11178,CSKA Moscow,Ural,1,1,2020-02-29 11:00:00,Alan Dzagoev,Pass
360627,52,BlockedShot,0.7809999847412109,0.57,0.08416048437356949,Hördur Bjorgvin Magnusson,h,3924,DirectFreekick,2019,LeftFoot,11178,CSKA Moscow,Ural,1,1,2020-02-29 11:00:00,,Standard
362456,47,MissedShots,0.95,0.3509999847412109,0.14753738045692444,Hördur Bjorgvin Magnusson,a,3924,SetPiece,2019,Head,11184,FC Rostov,CSKA Moscow,3,2,2020-03-09 11:00:00,,None
362473,85,MissedShots,0.93,0.5629999923706055,0.4963781237602234,Hördur Bjorgvin Magnusson,a,3924,SetPiece,2019,LeftFoot,11184,FC Rostov,CSKA Moscow,3,2,2020-03-09 11:00:00,,Rebound
362810,19,MissedShots,0.8119999694824219,0.7019999694824218,0.018889840692281723,Hördur Bjorgvin Magnusson,h,3924,OpenPlay,2019,LeftFoot,11194,CSKA Moscow,FC Ufa,0,0,2020-03-15 13:30:00,Georgy Schennikov,Pass
